seqnames,gc,gcmed
chr1,0.2,568
chr1,0.21,1397
chr1,0.22,3129
chr1,0.23,5987
chr1,0.24,9998
chr1,0.25,15997
chr1,0.26,22234
chr1,0.27,30555
chr1,0.28,41243
chr1,0.29,47923
chr1,0.3,58703
chr1,0.31,66743
chr1,0.32,75090
chr1,0.33,77407
chr1,0.34,92551
chr1,0.35,92692
chr1,0.36,96834
chr1,0.37,94331
chr1,0.38,100986
chr1,0.39,98340
chr1,0.4,96832
chr1,0.41,92622
chr1,0.42,90212
chr1,0.43,85691
chr1,0.44,82801
chr1,0.45,80626
chr1,0.46,78155
chr1,0.47,72236
chr1,0.48,70225
chr1,0.49,70889
chr1,0.5,60843
chr1,0.51,64797
chr1,0.52,57016
chr1,0.53,49883
chr1,0.54,43605
chr1,0.55,35343
chr1,0.56,28582
chr1,0.57,23972
chr1,0.58,19450
chr1,0.59,15990
chr1,0.6,13412
chr1,0.61,10936
chr1,0.62,8948
chr1,0.63,6806
chr1,0.64,5767
chr1,0.65,4447
chr1,0.66,3577
chr1,0.67,2419
chr1,0.68,1967
chr1,0.69,1441
chr1,0.7,1131
chr1,0.71,835
chr1,0.72,684
chr1,0.73,505
chr1,0.74,393
chr1,0.75,337
chr1,0.76,284
chr1,0.77,252
chr1,0.78,254
chr1,0.79,219
chr1,0.8,170
chr2,0.2,747
chr2,0.21,1815
chr2,0.22,4183
chr2,0.23,7777
chr2,0.24,13179
chr2,0.25,21218
chr2,0.26,29658
chr2,0.27,40223
chr2,0.28,54168
chr2,0.29,62321
chr2,0.3,75144
chr2,0.31,84972
chr2,0.32,94903
chr2,0.33,96303
chr2,0.34,114343
chr2,0.35,112440
chr2,0.36,115798
chr2,0.37,110562
chr2,0.38,116885
chr2,0.39,112056
chr2,0.4,108214
chr2,0.41,101751
chr2,0.42,97466
chr2,0.43,90742
chr2,0.44,85763
chr2,0.45,80860
chr2,0.46,77387
chr2,0.47,69883
chr2,0.48,65983
chr2,0.49,64630
chr2,0.5,53907
chr2,0.51,55959
chr2,0.52,48699
chr2,0.53,41872
chr2,0.54,35956
chr2,0.55,28731
chr2,0.56,22994
chr2,0.57,18949
chr2,0.58,15170
chr2,0.59,12465
chr2,0.6,10334
chr2,0.61,8389
chr2,0.62,6863
chr2,0.63,5108
chr2,0.64,4245
chr2,0.65,3187
chr2,0.66,2485
chr2,0.67,1628
chr2,0.68,1280
chr2,0.69,933
chr2,0.7,736
chr2,0.71,531
chr2,0.72,466
chr2,0.73,358
chr2,0.74,297
chr2,0.75,253
chr2,0.76,214
chr2,0.77,182
chr2,0.78,161
chr2,0.79,127
chr2,0.8,101
chr3,0.2,665
chr3,0.21,1640
chr3,0.22,3662
chr3,0.23,6796
chr3,0.24,11331
chr3,0.25,17976
chr3,0.26,25439
chr3,0.27,33818
chr3,0.28,45712
chr3,0.29,52787
chr3,0.3,64687
chr3,0.31,73109
chr3,0.32,82146
chr3,0.33,83938
chr3,0.34,99970
chr3,0.35,98530
chr3,0.36,101936
chr3,0.37,97500
chr3,0.38,102601
chr3,0.39,96950
chr3,0.4,93503
chr3,0.41,87229
chr3,0.42,83032
chr3,0.43,76418
chr3,0.44,71392
chr3,0.45,66773
chr3,0.46,62503
chr3,0.47,55813
chr3,0.48,52229
chr3,0.49,50466
chr3,0.5,41681
chr3,0.51,42646
chr3,0.52,36869
chr3,0.53,31478
chr3,0.54,26833
chr3,0.55,21375
chr3,0.56,16717
chr3,0.57,13325
chr3,0.58,10500
chr3,0.59,8457
chr3,0.6,6838
chr3,0.61,5374
chr3,0.62,4207
chr3,0.63,3006
chr3,0.64,2441
chr3,0.65,1747
chr3,0.66,1309
chr3,0.67,835
chr3,0.68,659
chr3,0.69,500
chr3,0.7,410
chr3,0.71,330
chr3,0.72,296
chr3,0.73,243
chr3,0.74,195
chr3,0.75,160
chr3,0.76,129
chr3,0.77,111
chr3,0.78,96
chr3,0.79,80
chr3,0.8,68
chr4,0.2,950
chr4,0.21,2315
chr4,0.22,5164
chr4,0.23,9292
chr4,0.24,14912
chr4,0.25,23552
chr4,0.26,32118
chr4,0.27,42275
chr4,0.28,55258
chr4,0.29,62418
chr4,0.3,74419
chr4,0.31,81849
chr4,0.32,89995
chr4,0.33,90149
chr4,0.34,104576
chr4,0.35,101283
chr4,0.36,101736
chr4,0.37,95236
chr4,0.38,97636
chr4,0.39,90701
chr4,0.4,85622
chr4,0.41,78049
chr4,0.42,72524
chr4,0.43,65388
chr4,0.44,59691
chr4,0.45,55000
chr4,0.46,50150
chr4,0.47,43614
chr4,0.48,40010
chr4,0.49,37747
chr4,0.5,30529
chr4,0.51,30991
chr4,0.52,26149
chr4,0.53,21924
chr4,0.54,18531
chr4,0.55,13955
chr4,0.56,10524
chr4,0.57,8262
chr4,0.58,6431
chr4,0.59,5140
chr4,0.6,4155
chr4,0.61,3359
chr4,0.62,2826
chr4,0.63,2265
chr4,0.64,2021
chr4,0.65,1668
chr4,0.66,1456
chr4,0.67,1028
chr4,0.68,882
chr4,0.69,702
chr4,0.7,541
chr4,0.71,401
chr4,0.72,330
chr4,0.73,248
chr4,0.74,185
chr4,0.75,144
chr4,0.76,116
chr4,0.77,102
chr4,0.78,85
chr4,0.79,72
chr4,0.8,59
chr5,0.2,677
chr5,0.21,1577
chr5,0.22,3520
chr5,0.23,6524
chr5,0.24,10853
chr5,0.25,17083
chr5,0.26,23945
chr5,0.27,32506
chr5,0.28,42898
chr5,0.29,48947
chr5,0.3,59250
chr5,0.31,66515
chr5,0.32,74659
chr5,0.33,75743
chr5,0.34,89860
chr5,0.35,88597
chr5,0.36,91299
chr5,0.37,86762
chr5,0.38,90977
chr5,0.39,85920
chr5,0.4,83078
chr5,0.41,77347
chr5,0.42,73380
chr5,0.43,67687
chr5,0.44,63095
chr5,0.45,58961
chr5,0.46,55581
chr5,0.47,49486
chr5,0.48,46460
chr5,0.49,44706
chr5,0.5,36537
chr5,0.51,37764
chr5,0.52,32446
chr5,0.53,27484
chr5,0.54,23245
chr5,0.55,18279
chr5,0.56,14394
chr5,0.57,11458
chr5,0.58,8796
chr5,0.59,7076
chr5,0.6,5696
chr5,0.61,4580
chr5,0.62,3589
chr5,0.63,2654
chr5,0.64,2197
chr5,0.65,1666
chr5,0.66,1350
chr5,0.67,934
chr5,0.68,783
chr5,0.69,598
chr5,0.7,471
chr5,0.71,363
chr5,0.72,320
chr5,0.73,244
chr5,0.74,201
chr5,0.75,170
chr5,0.76,138
chr5,0.77,118
chr5,0.78,106
chr5,0.79,82
chr5,0.8,68
chr6,0.2,605
chr6,0.21,1453
chr6,0.22,3289
chr6,0.23,6255
chr6,0.24,10212
chr6,0.25,16317
chr6,0.26,22929
chr6,0.27,30440
chr6,0.28,41190
chr6,0.29,47033
chr6,0.3,57181
chr6,0.31,64039
chr6,0.32,70851
chr6,0.33,72231
chr6,0.34,85236
chr6,0.35,83793
chr6,0.36,85323
chr6,0.37,81765
chr6,0.38,85668
chr6,0.39,81638
chr6,0.4,79755
chr6,0.41,74415
chr6,0.42,70720
chr6,0.43,65084
chr6,0.44,60085
chr6,0.45,56540
chr6,0.46,52865
chr6,0.47,47537
chr6,0.48,44527
chr6,0.49,43006
chr6,0.5,35491
chr6,0.51,36645
chr6,0.52,31703
chr6,0.53,27195
chr6,0.54,23036
chr6,0.55,17874
chr6,0.56,13676
chr6,0.57,10877
chr6,0.58,8532
chr6,0.59,6708
chr6,0.6,5294
chr6,0.61,4081
chr6,0.62,3254
chr6,0.63,2335
chr6,0.64,1874
chr6,0.65,1362
chr6,0.66,1065
chr6,0.67,716
chr6,0.68,599
chr6,0.69,467
chr6,0.7,394
chr6,0.71,318
chr6,0.72,300
chr6,0.73,240
chr6,0.74,208
chr6,0.75,166
chr6,0.76,132
chr6,0.77,110
chr6,0.78,92
chr6,0.79,79
chr6,0.8,63
chr7,0.2,478
chr7,0.21,1181
chr7,0.22,2707
chr7,0.23,4958
chr7,0.24,8273
chr7,0.25,13211
chr7,0.26,18619
chr7,0.27,25038
chr7,0.28,33646
chr7,0.29,38041
chr7,0.3,45948
chr7,0.31,52000
chr7,0.32,57867
chr7,0.33,58909
chr7,0.34,70010
chr7,0.35,69116
chr7,0.36,70935
chr7,0.37,68139
chr7,0.38,71018
chr7,0.39,67472
chr7,0.4,65265
chr7,0.41,61253
chr7,0.42,58537
chr7,0.43,54129
chr7,0.44,51474
chr7,0.45,49249
chr7,0.46,47399
chr7,0.47,43075
chr7,0.48,41406
chr7,0.49,40685
chr7,0.5,34482
chr7,0.51,36455
chr7,0.52,31837
chr7,0.53,27702
chr7,0.54,23830
chr7,0.55,18804
chr7,0.56,14730
chr7,0.57,12178
chr7,0.58,9739
chr7,0.59,8186
chr7,0.6,6794
chr7,0.61,5586
chr7,0.62,4760
chr7,0.63,3777
chr7,0.64,3259
chr7,0.65,2651
chr7,0.66,2241
chr7,0.67,1584
chr7,0.68,1317
chr7,0.69,965
chr7,0.7,726
chr7,0.71,542
chr7,0.72,445
chr7,0.73,334
chr7,0.74,259
chr7,0.75,213
chr7,0.76,168
chr7,0.77,146
chr7,0.78,124
chr7,0.79,97
chr7,0.8,76
chr8,0.2,479
chr8,0.21,1142
chr8,0.22,2526
chr8,0.23,4836
chr8,0.24,8051
chr8,0.25,12640
chr8,0.26,17814
chr8,0.27,23943
chr8,0.28,32368
chr8,0.29,37305
chr8,0.3,45283
chr8,0.31,51053
chr8,0.32,57433
chr8,0.33,58952
chr8,0.34,69861
chr8,0.35,69731
chr8,0.36,72136
chr8,0.37,68951
chr8,0.38,73262
chr8,0.39,69756
chr8,0.4,67520
chr8,0.41,63487
chr8,0.42,61033
chr8,0.43,56461
chr8,0.44,53373
chr8,0.45,50644
chr8,0.46,48073
chr8,0.47,43124
chr8,0.48,40552
chr8,0.49,38835
chr8,0.5,31983
chr8,0.51,32921
chr8,0.52,27877
chr8,0.53,23603
chr8,0.54,20079
chr8,0.55,15847
chr8,0.56,12370
chr8,0.57,10146
chr8,0.58,8148
chr8,0.59,6675
chr8,0.6,5558
chr8,0.61,4611
chr8,0.62,3929
chr8,0.63,3028
chr8,0.64,2667
chr8,0.65,2151
chr8,0.66,1732
chr8,0.67,1202
chr8,0.68,987
chr8,0.69,714
chr8,0.7,528
chr8,0.71,410
chr8,0.72,329
chr8,0.73,237
chr8,0.74,205
chr8,0.75,170
chr8,0.76,130
chr8,0.77,110
chr8,0.78,93
chr8,0.79,77
chr8,0.8,59
chr9,0.2,273
chr9,0.21,652
chr9,0.22,1493
chr9,0.23,2896
chr9,0.24,4835
chr9,0.25,7795
chr9,0.26,11195
chr9,0.27,15401
chr9,0.28,20989
chr9,0.29,24741
chr9,0.3,30262
chr9,0.31,34388
chr9,0.32,39271
chr9,0.33,40689
chr9,0.34,48857
chr9,0.35,48941
chr9,0.36,51026
chr9,0.37,49565
chr9,0.38,52968
chr9,0.39,50975
chr9,0.4,50055
chr9,0.41,47532
chr9,0.42,45746
chr9,0.43,42923
chr9,0.44,41112
chr9,0.45,39257
chr9,0.46,37524
chr9,0.47,33867
chr9,0.48,32350
chr9,0.49,31716
chr9,0.5,26790
chr9,0.51,28325
chr9,0.52,24804
chr9,0.53,21782
chr9,0.54,19026
chr9,0.55,15526
chr9,0.56,12558
chr9,0.57,10703
chr9,0.58,8875
chr9,0.59,7626
chr9,0.6,6682
chr9,0.61,5693
chr9,0.62,4974
chr9,0.63,3971
chr9,0.64,3502
chr9,0.65,2893
chr9,0.66,2383
chr9,0.67,1660
chr9,0.68,1346
chr9,0.69,991
chr9,0.7,712
chr9,0.71,488
chr9,0.72,379
chr9,0.73,263
chr9,0.74,209
chr9,0.75,166
chr9,0.76,140
chr9,0.77,122
chr9,0.78,103
chr9,0.79,78
chr9,0.8,64
chr10,0.2,314
chr10,0.21,761
chr10,0.22,1706
chr10,0.23,3246
chr10,0.24,5590
chr10,0.25,9049
chr10,0.26,12774
chr10,0.27,17428
chr10,0.28,23929
chr10,0.29,28066
chr10,0.3,34361
chr10,0.31,39406
chr10,0.32,44371
chr10,0.33,45588
chr10,0.34,55104
chr10,0.35,55096
chr10,0.36,57554
chr10,0.37,56040
chr10,0.38,60119
chr10,0.39,57975
chr10,0.4,57219
chr10,0.41,54847
chr10,0.42,53534
chr10,0.43,50839
chr10,0.44,49038
chr10,0.45,47903
chr10,0.46,46660
chr10,0.47,43304
chr10,0.48,41943
chr10,0.49,41895
chr10,0.5,35728
chr10,0.51,37669
chr10,0.52,33179
chr10,0.53,29053
chr10,0.54,25054
chr10,0.55,20440
chr10,0.56,16534
chr10,0.57,13726
chr10,0.58,11166
chr10,0.59,9310
chr10,0.6,7710
chr10,0.61,6169
chr10,0.62,5014
chr10,0.63,3671
chr10,0.64,3055
chr10,0.65,2291
chr10,0.66,1787
chr10,0.67,1195
chr10,0.68,964
chr10,0.69,695
chr10,0.7,520
chr10,0.71,388
chr10,0.72,327
chr10,0.73,254
chr10,0.74,205
chr10,0.75,180
chr10,0.76,144
chr10,0.77,127
chr10,0.78,112
chr10,0.79,83
chr10,0.8,70
chr11,0.2,317
chr11,0.21,774
chr11,0.22,1764
chr11,0.23,3312
chr11,0.24,5616
chr11,0.25,9094
chr11,0.26,12617
chr11,0.27,17456
chr11,0.28,23753
chr11,0.29,27869
chr11,0.3,34520
chr11,0.31,39803
chr11,0.32,45070
chr11,0.33,47184
chr11,0.34,57306
chr11,0.35,57765
chr11,0.36,60320
chr11,0.37,58641
chr11,0.38,62156
chr11,0.39,59439
chr11,0.4,58271
chr11,0.41,55318
chr11,0.42,53308
chr11,0.43,50215
chr11,0.44,47809
chr11,0.45,45949
chr11,0.46,44131
chr11,0.47,40321
chr11,0.48,39096
chr11,0.49,38798
chr11,0.5,32984
chr11,0.51,34886
chr11,0.52,30861
chr11,0.53,27131
chr11,0.54,24048
chr11,0.55,20069
chr11,0.56,16536
chr11,0.57,14001
chr11,0.58,11606
chr11,0.59,9829
chr11,0.6,8463
chr11,0.61,7126
chr11,0.62,6109
chr11,0.63,4717
chr11,0.64,4162
chr11,0.65,3260
chr11,0.66,2743
chr11,0.67,1863
chr11,0.68,1482
chr11,0.69,1075
chr11,0.7,795
chr11,0.71,565
chr11,0.72,437
chr11,0.73,318
chr11,0.74,252
chr11,0.75,209
chr11,0.76,172
chr11,0.77,142
chr11,0.78,119
chr11,0.79,94
chr11,0.8,78
chr12,0.2,366
chr12,0.21,922
chr12,0.22,2045
chr12,0.23,3824
chr12,0.24,6497
chr12,0.25,10428
chr12,0.26,14576
chr12,0.27,19771
chr12,0.28,26947
chr12,0.29,31431
chr12,0.3,38035
chr12,0.31,43450
chr12,0.32,48767
chr12,0.33,50325
chr12,0.34,60471
chr12,0.35,59693
chr12,0.36,62460
chr12,0.37,59772
chr12,0.38,63404
chr12,0.39,60419
chr12,0.4,59102
chr12,0.41,55479
chr12,0.42,53829
chr12,0.43,50680
chr12,0.44,48009
chr12,0.45,46142
chr12,0.46,44360
chr12,0.47,40358
chr12,0.48,38675
chr12,0.49,38293
chr12,0.5,32468
chr12,0.51,34116
chr12,0.52,29570
chr12,0.53,25602
chr12,0.54,21927
chr12,0.55,17279
chr12,0.56,13423
chr12,0.57,10741
chr12,0.58,8410
chr12,0.59,6772
chr12,0.6,5539
chr12,0.61,4506
chr12,0.62,3677
chr12,0.63,2754
chr12,0.64,2289
chr12,0.65,1747
chr12,0.66,1363
chr12,0.67,946
chr12,0.68,791
chr12,0.69,616
chr12,0.7,464
chr12,0.71,356
chr12,0.72,297
chr12,0.73,233
chr12,0.74,188
chr12,0.75,155
chr12,0.76,124
chr12,0.77,104
chr12,0.78,85
chr12,0.79,64
chr12,0.8,56
chr13,0.2,502
chr13,0.21,1191
chr13,0.22,2658
