seqnames,gc,gcmed
chr13,0.23,4788
chr13,0.24,7834
chr13,0.25,12069
chr13,0.26,16619
chr13,0.27,21453
chr13,0.28,28066
chr13,0.29,31300
chr13,0.3,36930
chr13,0.31,40796
chr13,0.32,44551
chr13,0.33,43861
chr13,0.34,50958
chr13,0.35,49267
chr13,0.36,49488
chr13,0.37,46341
chr13,0.38,47997
chr13,0.39,44857
chr13,0.4,42668
chr13,0.41,39517
chr13,0.42,37079
chr13,0.43,34026
chr13,0.44,31489
chr13,0.45,29282
chr13,0.46,27516
chr13,0.47,24142
chr13,0.48,22542
chr13,0.49,21687
chr13,0.5,17814
chr13,0.51,18020
chr13,0.52,15174
chr13,0.53,12821
chr13,0.54,10767
chr13,0.55,8345
chr13,0.56,6364
chr13,0.57,4942
chr13,0.58,3788
chr13,0.59,2941
chr13,0.6,2363
chr13,0.61,1859
chr13,0.62,1474
chr13,0.63,1098
chr13,0.64,917
chr13,0.65,728
chr13,0.66,604
chr13,0.67,416
chr13,0.68,363
chr13,0.69,285
chr13,0.7,231
chr13,0.71,182
chr13,0.72,156
chr13,0.73,116
chr13,0.74,94
chr13,0.75,85
chr13,0.76,67
chr13,0.77,61
chr13,0.78,50
chr13,0.79,41
chr13,0.8,35
chr14,0.2,263
chr14,0.21,632
chr14,0.22,1438
chr14,0.23,2723
chr14,0.24,4454
chr14,0.25,7190
chr14,0.26,10263
chr14,0.27,13731
chr14,0.28,18665
chr14,0.29,21675
chr14,0.3,26306
chr14,0.31,29972
chr14,0.32,33665
chr14,0.33,34270
chr14,0.34,40651
chr14,0.35,40371
chr14,0.36,41939
chr14,0.37,39994
chr14,0.38,42492
chr14,0.39,40838
chr14,0.4,39330
chr14,0.41,37066
chr14,0.42,35906
chr14,0.43,33625
chr14,0.44,31858
chr14,0.45,30645
chr14,0.46,29418
chr14,0.47,26649
chr14,0.48,25478
chr14,0.49,25006
chr14,0.5,21016
chr14,0.51,22311
chr14,0.52,19470
chr14,0.53,16936
chr14,0.54,14674
chr14,0.55,11780
chr14,0.56,9248
chr14,0.57,7629
chr14,0.58,6122
chr14,0.59,5034
chr14,0.6,4278
chr14,0.61,3586
chr14,0.62,3080
chr14,0.63,2449
chr14,0.64,2138
chr14,0.65,1697
chr14,0.66,1446
chr14,0.67,1061
chr14,0.68,851
chr14,0.69,623
chr14,0.7,449
chr14,0.71,310
chr14,0.72,251
chr14,0.73,190
chr14,0.74,149
chr14,0.75,129
chr14,0.76,99
chr14,0.77,84
chr14,0.78,70
chr14,0.79,60
chr14,0.8,50
chr15,0.2,156
chr15,0.21,378
chr15,0.22,819
chr15,0.23,1594
chr15,0.24,2756
chr15,0.25,4551
chr15,0.26,6695
chr15,0.27,9211
chr15,0.28,13009
chr15,0.29,15395
chr15,0.3,19174
chr15,0.31,21873
chr15,0.32,25454
chr15,0.33,26147
chr15,0.34,31929
chr15,0.35,32078
chr15,0.36,34079
chr15,0.37,33235
chr15,0.38,35757
chr15,0.39,35037
chr15,0.4,35038
chr15,0.41,33646
chr15,0.42,33284
chr15,0.43,31621
chr15,0.44,30782
chr15,0.45,29948
chr15,0.46,29392
chr15,0.47,27217
chr15,0.48,26544
chr15,0.49,26565
chr15,0.5,22620
chr15,0.51,24152
chr15,0.52,21423
chr15,0.53,18784
chr15,0.54,16365
chr15,0.55,13336
chr15,0.56,10645
chr15,0.57,8786
chr15,0.58,7139
chr15,0.59,5885
chr15,0.6,4866
chr15,0.61,3871
chr15,0.62,3049
chr15,0.63,2178
chr15,0.64,1721
chr15,0.65,1254
chr15,0.66,911
chr15,0.67,579
chr15,0.68,462
chr15,0.69,334
chr15,0.7,250
chr15,0.71,201
chr15,0.72,192
chr15,0.73,150
chr15,0.74,128
chr15,0.75,119
chr15,0.76,106
chr15,0.77,89
chr15,0.78,75
chr15,0.79,65
chr15,0.8,55
chr16,0.2,81
chr16,0.21,199
chr16,0.22,487
chr16,0.23,907
chr16,0.24,1587
chr16,0.25,2686
chr16,0.26,4002
chr16,0.27,5625
chr16,0.28,7927
chr16,0.29,9590
chr16,0.3,12280
chr16,0.31,14346
chr16,0.32,16820
chr16,0.33,18296
chr16,0.34,23107
chr16,0.35,24281
chr16,0.36,26351
chr16,0.37,26559
chr16,0.38,29540
chr16,0.39,29477
chr16,0.4,30183
chr16,0.41,29997
chr16,0.42,30877
chr16,0.43,30426
chr16,0.44,30352
chr16,0.45,30734
chr16,0.46,30826
chr16,0.47,29624
chr16,0.48,29593
chr16,0.49,30146
chr16,0.5,26125
chr16,0.51,28235
chr16,0.52,25150
chr16,0.53,22136
chr16,0.54,19191
chr16,0.55,15769
chr16,0.56,12581
chr16,0.57,10574
chr16,0.58,8645
chr16,0.59,7395
chr16,0.6,6500
chr16,0.61,5583
chr16,0.62,4792
chr16,0.63,3945
chr16,0.64,3622
chr16,0.65,3052
chr16,0.66,2664
chr16,0.67,1957
chr16,0.68,1625
chr16,0.69,1227
chr16,0.7,901
chr16,0.71,630
chr16,0.72,472
chr16,0.73,328
chr16,0.74,226
chr16,0.75,189
chr16,0.76,146
chr16,0.77,114
chr16,0.78,102
chr16,0.79,75
chr16,0.8,64
chr17,0.2,85
chr17,0.21,218
chr17,0.22,506
chr17,0.23,966
chr17,0.24,1647
chr17,0.25,2691
chr17,0.26,4001
chr17,0.27,5617
chr17,0.28,7860
chr17,0.29,9388
chr17,0.3,11887
chr17,0.31,14030
chr17,0.32,16075
chr17,0.33,17096
chr17,0.34,20762
chr17,0.35,21586
chr17,0.36,23119
chr17,0.37,22972
chr17,0.38,25304
chr17,0.39,25265
chr17,0.4,25789
chr17,0.41,25747
chr17,0.42,26163
chr17,0.43,26082
chr17,0.44,25993
chr17,0.45,26680
chr17,0.46,27267
chr17,0.47,26735
chr17,0.48,27282
chr17,0.49,28823
chr17,0.5,26085
chr17,0.51,29608
chr17,0.52,27447
chr17,0.53,25191
chr17,0.54,22858
chr17,0.55,19014
chr17,0.56,15919
chr17,0.57,13670
chr17,0.58,11610
chr17,0.59,10140
chr17,0.6,8849
chr17,0.61,7744
chr17,0.62,6521
chr17,0.63,5126
chr17,0.64,4365
chr17,0.65,3491
chr17,0.66,2853
chr17,0.67,1909
chr17,0.68,1516
chr17,0.69,1091
chr17,0.7,788
chr17,0.71,567
chr17,0.72,446
chr17,0.73,330
chr17,0.74,269
chr17,0.75,221
chr17,0.76,184
chr17,0.77,156
chr17,0.78,134
chr17,0.79,108
chr17,0.8,90
chr18,0.2,273
chr18,0.21,626
chr18,0.22,1446
chr18,0.23,2755
chr18,0.24,4475
chr18,0.25,7110
chr18,0.26,9892
chr18,0.27,13256
chr18,0.28,17869
chr18,0.29,20711
chr18,0.3,24910
chr18,0.31,27791
chr18,0.32,31140
chr18,0.33,31643
chr18,0.34,37302
chr18,0.35,36895
chr18,0.36,38127
chr18,0.37,36115
chr18,0.38,38262
chr18,0.39,36491
chr18,0.4,35414
chr18,0.41,33208
chr18,0.42,32116
chr18,0.43,29563
chr18,0.44,28026
chr18,0.45,26396
chr18,0.46,25049
chr18,0.47,22636
chr18,0.48,21447
chr18,0.49,20799
chr18,0.5,16890
chr18,0.51,17327
chr18,0.52,14800
chr18,0.53,12571
chr18,0.54,10605
chr18,0.55,8406
chr18,0.56,6565
chr18,0.57,5236
chr18,0.58,4031
chr18,0.59,3231
chr18,0.6,2592
chr18,0.61,1975
chr18,0.62,1573
chr18,0.63,1132
chr18,0.64,916
chr18,0.65,690
chr18,0.66,542
chr18,0.67,376
chr18,0.68,310
chr18,0.69,249
chr18,0.7,199
chr18,0.71,159
chr18,0.72,134
chr18,0.73,113
chr18,0.74,99
chr18,0.75,85
chr18,0.76,69
chr18,0.77,61
chr18,0.78,51
chr18,0.79,43
chr18,0.8,35
chr19,0.2,51
chr19,0.21,115
chr19,0.22,236
chr19,0.23,452
chr19,0.24,754
chr19,0.25,1171
chr19,0.26,1694
chr19,0.27,2301
chr19,0.28,3189
chr19,0.29,3711
chr19,0.3,4705
chr19,0.31,5566
chr19,0.32,6554
chr19,0.33,7173
chr19,0.34,9119
chr19,0.35,9997
chr19,0.36,10938
chr19,0.37,10977
chr19,0.38,12120
chr19,0.39,12140
chr19,0.4,12569
chr19,0.41,13075
chr19,0.42,13847
chr19,0.43,14371
chr19,0.44,15280
chr19,0.45,16244
chr19,0.46,17678
chr19,0.47,18026
chr19,0.48,19389
chr19,0.49,21407
chr19,0.5,20171
chr19,0.51,23443
chr19,0.52,22332
chr19,0.53,20869
chr19,0.54,19210
chr19,0.55,16069
chr19,0.56,13211
chr19,0.57,11429
chr19,0.58,9535
chr19,0.59,8400
chr19,0.6,7482
chr19,0.61,6674
chr19,0.62,5967
chr19,0.63,4929
chr19,0.64,4394
chr19,0.65,3664
chr19,0.66,3212
chr19,0.67,2331
chr19,0.68,1955
chr19,0.69,1464
chr19,0.7,1155
chr19,0.71,820
chr19,0.72,681
chr19,0.73,484
chr19,0.74,373
chr19,0.75,296
chr19,0.76,229
chr19,0.77,183
chr19,0.78,147
chr19,0.79,103
chr19,0.8,84
chr20,0.2,81
chr20,0.21,192
chr20,0.22,458
chr20,0.23,866
chr20,0.24,1439
chr20,0.25,2385
chr20,0.26,3552
chr20,0.27,4997
chr20,0.28,7011
chr20,0.29,8533
chr20,0.3,10758
chr20,0.31,12783
chr20,0.32,14774
chr20,0.33,15562
chr20,0.34,19497
chr20,0.35,20272
chr20,0.36,22160
chr20,0.37,22009
chr20,0.38,24642
chr20,0.39,24722
chr20,0.4,25408
chr20,0.41,25040
chr20,0.42,25639
chr20,0.43,25314
chr20,0.44,25256
chr20,0.45,25357
chr20,0.46,25622
chr20,0.47,24280
chr20,0.48,24138
chr20,0.49,24535
chr20,0.5,21225
chr20,0.51,22802
chr20,0.52,20308
chr20,0.53,18080
chr20,0.54,16123
chr20,0.55,13239
chr20,0.56,10806
chr20,0.57,9110
chr20,0.58,7491
chr20,0.59,6342
chr20,0.6,5322
chr20,0.61,4382
chr20,0.62,3646
chr20,0.63,2875
chr20,0.64,2436
chr20,0.65,1941
chr20,0.66,1606
chr20,0.67,1100
chr20,0.68,864
chr20,0.69,626
chr20,0.7,449
chr20,0.71,313
chr20,0.72,242
chr20,0.73,175
chr20,0.74,130
chr20,0.75,108
chr20,0.76,94
chr20,0.77,85
chr20,0.78,77
chr20,0.79,63
chr20,0.8,54
chr21,0.2,134
chr21,0.21,322
chr21,0.22,724
chr21,0.23,1322
chr21,0.24,2075
chr21,0.25,3362
chr21,0.26,4512
chr21,0.27,5944
chr21,0.28,7829
chr21,0.29,8876
chr21,0.3,10629
chr21,0.31,11809
chr21,0.32,12947
chr21,0.33,13097
chr21,0.34,15429
chr21,0.35,15341
chr21,0.36,15883
chr21,0.37,15098
chr21,0.38,15715
chr21,0.39,14907
chr21,0.4,14484
chr21,0.41,13653
chr21,0.42,13154
chr21,0.43,12322
chr21,0.44,11750
chr21,0.45,11382
chr21,0.46,10985
chr21,0.47,9939
chr21,0.48,9480
chr21,0.49,9335
chr21,0.5,8020
chr21,0.51,8556
chr21,0.52,7377
chr21,0.53,6476
chr21,0.54,5665
chr21,0.55,4624
chr21,0.56,3764
chr21,0.57,3254
chr21,0.58,2775
chr21,0.59,2347
chr21,0.6,2088
chr21,0.61,1843
chr21,0.62,1627
chr21,0.63,1376
chr21,0.64,1243
chr21,0.65,1032
chr21,0.66,916
chr21,0.67,655
chr21,0.68,565
chr21,0.69,415
chr21,0.7,288
chr21,0.71,196
chr21,0.72,139
chr21,0.73,95
chr21,0.74,67
chr21,0.75,59
chr21,0.76,53
chr21,0.77,49
chr21,0.78,68
chr21,0.79,113
chr21,0.8,88
chr22,0.2,23
chr22,0.21,58
chr22,0.22,120
chr22,0.23,235
chr22,0.24,402
chr22,0.25,692
chr22,0.26,1027
chr22,0.27,1495
chr22,0.28,2128
chr22,0.29,2651
chr22,0.3,3369
chr22,0.31,4014
chr22,0.32,4649
chr22,0.33,4935
chr22,0.34,6381
chr22,0.35,6753
chr22,0.36,7314
chr22,0.37,7475
chr22,0.38,8523
chr22,0.39,8904
chr22,0.4,9376
chr22,0.41,9765
chr22,0.42,10355
chr22,0.43,10587
chr22,0.44,11097
chr22,0.45,11703
chr22,0.46,12202
chr22,0.47,12172
chr22,0.48,12765
chr22,0.49,13859
chr22,0.5,12673
chr22,0.51,14421
chr22,0.52,13588
chr22,0.53,12755
chr22,0.54,12109
chr22,0.55,10249
chr22,0.56,8898
chr22,0.57,8135
chr22,0.58,7268
chr22,0.59,6628
chr22,0.6,6111
chr22,0.61,5428
chr22,0.62,4901
chr22,0.63,4018
chr22,0.64,3500
chr22,0.65,2756
chr22,0.66,2198
chr22,0.67,1428
chr22,0.68,1066
chr22,0.69,703
chr22,0.7,469
chr22,0.71,312
chr22,0.72,224
chr22,0.73,159
chr22,0.74,127
chr22,0.75,105
chr22,0.76,91
chr22,0.77,73
chr22,0.78,62
chr22,0.79,55
chr22,0.8,50
chrX,0.2,287
chrX,0.21,721
chrX,0.22,1651
chrX,0.23,3052
chrX,0.24,5594
chrX,0.25,9153
chrX,0.26,13791
chrX,0.27,19260
chrX,0.28,25943
chrX,0.29,30954
chrX,0.3,38682
chrX,0.31,44286
chrX,0.32,50481
chrX,0.33,52810
chrX,0.34,63480
chrX,0.35,62732
chrX,0.36,65452
chrX,0.37,62724
chrX,0.38,65461
chrX,0.39,61537
chrX,0.4,59141
chrX,0.41,54190
chrX,0.42,50641
chrX,0.43,45971
chrX,0.44,42036
chrX,0.45,38841
chrX,0.46,36385
chrX,0.47,31804
chrX,0.48,29133
chrX,0.49,27507
chrX,0.5,21971
chrX,0.51,22486
chrX,0.52,19490
chrX,0.53,16761
chrX,0.54,14265
chrX,0.55,10917
chrX,0.56,8348
chrX,0.57,6345
chrX,0.58,4581
chrX,0.59,3421
chrX,0.6,2545
chrX,0.61,1951
chrX,0.62,1526
chrX,0.63,1136
chrX,0.64,958
chrX,0.65,758
chrX,0.66,618
chrX,0.67,447
chrX,0.68,359
chrX,0.69,287
chrX,0.7,253
chrX,0.71,187
chrX,0.72,161
chrX,0.73,123
chrX,0.74,102
chrX,0.75,83
chrX,0.76,64
chrX,0.77,57
chrX,0.78,46
chrX,0.79,35
chrX,0.8,32
chrY,0.2,13
chrY,0.21,14.5
chrY,0.22,4.5
chrY,0.23,8
chrY,0.24,5
chrY,0.25,8
chrY,0.26,12
chrY,0.27,19
chrY,0.28,32
chrY,0.29,22
chrY,0.3,24
chrY,0.31,26
chrY,0.32,30
chrY,0.33,28
chrY,0.34,29
chrY,0.35,29
chrY,0.36,34
chrY,0.37,34
chrY,0.38,40
chrY,0.39,42
chrY,0.4,49
chrY,0.41,49
chrY,0.42,49
chrY,0.43,57
chrY,0.44,69
chrY,0.45,81
chrY,0.46,120
chrY,0.47,118
chrY,0.48,115
chrY,0.49,92
chrY,0.5,56
chrY,0.51,58
chrY,0.52,43
chrY,0.53,29
chrY,0.54,19
chrY,0.55,20
chrY,0.56,12
chrY,0.57,8
chrY,0.58,82.5
chrY,0.59,76
chrY,0.6,43
chrY,0.61,4
chrY,0.62,5
chrY,0.63,25
chrY,0.64,23
chrY,0.65,17.5
chrY,0.66,22
chrY,0.67,21
chrY,0.68,15
chrY,0.69,15
chrY,0.7,11
chrY,0.71,8
chrY,0.72,7
chrY,0.73,4
chrY,0.74,4
chrY,0.75,2
chrY,0.76,2
chrY,0.77,1
chrY,0.78,2
chrY,0.8,1
chrY,0.79,1
